imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt1860353,Turbo,2013,PG,96 min,"Animation, Adventure, Comedy",6.4,A freak accident might just help an everyday garden snail achieve his biggest dream: winning the Indy 500.,David Soren,/name/nm1659741/,"Ryan Reynolds, 
Paul Giamatti, 
Maya Rudolph, 
Samuel L. Jackson","/name/nm0005351/,/name/nm0316079/,/name/nm0748973/,/name/nm0000168/",101242.0,83028128.0,1
tt3411444,Ferdinand,2017,PG,108 min,"Animation, Adventure, Comedy",6.7,"After Ferdinand, a bull with a big heart, is mistaken for a dangerous beast, he is captured and torn from his home. Determined to return to his family, he rallies a misfit team on the ultimate adventure.",Carlos Saldanha,/name/nm0757858/,"John Cena, 
Kate McKinnon, 
Bobby Cannavale, 
Jack Gore","/name/nm1078479/,/name/nm0571952/,/name/nm0134072/,/name/nm5375420/",59234.0,84410380.0,3
tt1667889,Ice Age: Continental Drift,2012,PG,88 min,"Animation, Adventure, Comedy",6.5,"Manny, Diego, and Sid embark upon another adventure after their continent is set adrift. Using an iceberg as a ship, they encounter sea creatures and battle pirates as they explore a new world.","Steve Martino, 
Michael Thurmeier",/name/nm0553942/,"Ray Romano, 
Denis Leary, 
John Leguizamo, 
Aziz Ansari","/name/nm0862211/,/name/nm0005380/,/name/nm0001459/,/name/nm0000491/,/name/nm2106637/",213654.0,161321843.0,3
tt3513498,The Lego Movie 2: The Second Part,2019,PG,107 min,"Animation, Action, Adventure",6.6,"It's been five years since everything was awesome and the citizens are facing a huge new threat: Lego Duplo invaders from outer space, wrecking everything faster than they can rebuild.",Mike Mitchell,/name/nm0593610/,"Chris Pratt, 
Elizabeth Banks, 
Will Arnett, 
Tiffany Haddish","/name/nm0695435/,/name/nm0006969/,/name/nm0004715/,/name/nm1840504/",69360.0,105806508.0,2
tt3469046,Despicable Me 3,2017,PG,89 min,"Animation, Adventure, Comedy",6.2,"Gru meets his long-lost, charming, cheerful, and more successful twin brother Dru, who wants to team up with him for one last criminal heist.","Kyle Balda, 
Pierre Coffin, 
Eric Guillon",/name/nm0049633/,"Steve Carell, 
Kristen Wiig, 
Trey Parker, 
Miranda Cosgrove","/name/nm1853544/,/name/nm3210494/,/name/nm0136797/,/name/nm1325419/,/name/nm0005295/,/name/nm1388927/",140122.0,264624300.0,3
tt2013293,The Wind Rises,2013,PG-13,126 min,"Animation, Biography, Drama",7.7,"A look at the life of Jiro Horikoshi, the man who designed Japanese fighter planes during World War II.",Hayao Miyazaki,/name/nm0594503/,"Hideaki Anno, 
Hidetoshi Nishijima, 
Miori Takimoto, 
Masahiko Nishimura","/name/nm0030417/,/name/nm0632689/,/name/nm3768523/,/name/nm0632761/",88775.0,5209580.0,3
tt1568921,The Secret World of Arrietty,2010,G,94 min,"Animation, Adventure, Drama",7.6,"The Clock family are four-inch-tall people who live anonymously in another family's residence, borrowing simple items to make their home. Life changes for the Clocks when their teenage daughter, Arrietty, is discovered.",Hiromasa Yonebayashi,/name/nm0948488/,"Amy Poehler, 
Will Arnett, 
Mirai Shida, 
Ryunosuke Kamiki","/name/nm0688132/,/name/nm0004715/,/name/nm1541331/,/name/nm1126340/",95285.0,19202743.0,3
tt14331144,Jujutsu Kaisen 0: The Movie,2021,PG-13,112 min,"Animation, Action, Fantasy",7.8,"Yuta Okkotsu, a high schooler who gains control of an extremely powerful Cursed Spirit and gets enrolled in the Tokyo Prefectural Jujutsu High School by Jujutsu Sorcerers to help him control his power and keep an eye on him.",Seong-Hu Park,/name/nm4810022/,"Chinatsu Akasaki, 
Aya Endô, 
Kana Hanazawa, 
Show Hayami","/name/nm4533533/,/name/nm2594314/,/name/nm2573928/,/name/nm0370582/",21755.0,34542754.0,3
tt2709692,The Grinch,2018,PG,85 min,"Animation, Comedy, Family",6.4,A grumpy Grinch plots to ruin Christmas for the village of Whoville.,"Yarrow Cheney, 
Scott Mosier",/name/nm0155528/,"Benedict Cumberbatch, 
Cameron Seely, 
Rashida Jones, 
Pharrell Williams","/name/nm0608714/,/name/nm1212722/,/name/nm7372981/,/name/nm0429069/,/name/nm1214289/",77160.0,270620950.0,1
tt5814534,Spies in Disguise,2019,PG,102 min,"Animation, Action, Adventure",6.8,"When the world's best spy is turned into a pigeon, he must rely on his nerdy tech officer to save the world.","Nick Bruno, 
Troy Quane",/name/nm2939767/,"Rachel Brosnahan, 
Jarrett Bruno, 
Claire Crosby, 
Toru Uchikado","/name/nm0702863/,/name/nm3014031/,/name/nm11227603/,/name/nm5143033/,/name/nm5337106/",51414.0,66757013.0,3
tt1080016,Ice Age: Dawn of the Dinosaurs,2009,PG,94 min,"Animation, Adventure, Comedy",6.9,"When Sid's attempt to adopt three dinosaur eggs gets him abducted by their real mother to an underground lost world, his friends attempt to rescue him.","Carlos Saldanha, 
Michael Thurmeier",/name/nm0757858/,"Ray Romano, 
John Leguizamo, 
Denis Leary, 
Eunice Cho","/name/nm0862211/,/name/nm0005380/,/name/nm0000491/,/name/nm0001459/,/name/nm1148186/",250586.0,196573705.0,3
tt3416828,Ice Age: Collision Course,2016,PG,94 min,"Animation, Adventure, Comedy",5.6,"When Scrat's acorn sends an asteroid to Earth, the Herd must find a way to stop the asteroid from hitting Earth with the help of a returning friend.","Michael Thurmeier, 
Galen T. Chu",/name/nm0862211/,"Ray Romano, 
Denis Leary, 
John Leguizamo, 
Chris Wedge","/name/nm1154886/,/name/nm0005380/,/name/nm0001459/,/name/nm0000491/,/name/nm0917188/",69186.0,64063008.0,1
tt2510894,Hotel Transylvania 2,2015,PG,89 min,"Animation, Adventure, Comedy",6.6,"Dracula and his friends try to bring out the monster in his half human, half vampire grandson in order to keep Mavis from leaving the hotel.",Genndy Tartakovsky,/name/nm0850733/,"Adam Sandler, 
Andy Samberg, 
Selena Gomez, 
Kevin James","/name/nm0001191/,/name/nm1676221/,/name/nm1411125/,/name/nm0416673/",131855.0,169700110.0,3
tt1277953,Madagascar 3: Europe's Most Wanted,2012,PG,93 min,"Animation, Adventure, Comedy",6.8,"The Madagascar animals join a struggling European circus to get back to New York, but find themselves being pursued by a psychotic animal-control officer.","Eric Darnell, 
Tom McGrath, 
Conrad Vernon",/name/nm0201509/,"Ben Stiller, 
Jada Pinkett Smith, 
Chris Rock, 
David Schwimmer","/name/nm0569891/,/name/nm0970447/,/name/nm0001774/,/name/nm0000586/,/name/nm0001674/,/name/nm0001710/",186290.0,216391482.0,3
tt1985966,Cloudy with a Chance of Meatballs 2,2013,PG,95 min,"Animation, Adventure, Comedy",6.3,"Flint Lockwood now works at The Live Corp Company for his idol Chester V. But he's forced to leave his post when he learns that his most infamous machine is still operational, and is churning out menacing food-animal hybrids.","Cody Cameron, 
Kris Pearn",/name/nm0970606/,"Bill Hader, 
Anna Faris, 
Will Forte, 
Neil Patrick Harris","/name/nm2329165/,/name/nm0352778/,/name/nm0267506/,/name/nm0287182/,/name/nm0000439/",106634.0,119793567.0,2
tt4624424,Storks,2016,PG,87 min,"Animation, Adventure, Comedy",6.8,"Storks have moved on from delivering babies to packages. But when an order for a baby appears, the best delivery stork must scramble to fix the error by delivering the baby.","Nicholas Stoller, 
Doug Sweetland",/name/nm0831557/,"Andy Samberg, 
Katie Crown, 
Kelsey Grammer, 
Jennifer Aniston","/name/nm0842339/,/name/nm1676221/,/name/nm1764070/,/name/nm0001288/,/name/nm0000098/",64007.0,72679278.0,3
tt4729430,Klaus,2019,PG,96 min,"Animation, Adventure, Comedy",8.2,"A simple act of kindness always sparks another, even in a frozen, faraway place. When Smeerensburg's new postman, Jesper, befriends toymaker Klaus, their gifts melt an age-old feud and deliver a sleigh full of holiday traditions.","Sergio Pablos, 
Carlos Martínez López",/name/nm0655053/,"Jason Schwartzman, 
J.K. Simmons, 
Rashida Jones, 
Will Sasso","/name/nm3582089/,/name/nm0005403/,/name/nm0799777/,/name/nm0429069/,/name/nm0766005/",162920.0,,1
tt2397461,Clifford the Big Red Dog,2021,PG,96 min,"Animation, Adventure, Comedy",5.9,A young girl's love for a tiny puppy named Clifford makes the dog grow to an enormous size.,Walt Becker,/name/nm0065608/,"Darby Camp, 
Jack Whitehall, 
Izaac Wang, 
John Cleese","/name/nm6081322/,/name/nm3099754/,/name/nm9865891/,/name/nm0000092/",14383.0,48947356.0,1
tt7504818,Ron's Gone Wrong,2021,PG,107 min,"Animation, Adventure, Comedy",7.0,"The story of Barney, an awkward middle-schooler and Ron, his new walking, talking, digitally-connected device. Ron's malfunctions set against the backdrop of the social media age launch them on a journey to learn about true friendship.","Sarah Smith, 
Jean-Philippe Vine, 
Octavio E. Rodriguez",/name/nm0809877/,"Jack Dylan Grazer, 
Zach Galifianakis, 
Ed Helms, 
Olivia Colman","/name/nm2190815/,/name/nm3185614/,/name/nm6244013/,/name/nm0302108/,/name/nm1159180/,/name/nm1469236/",35740.0,,1
tt13623880,Night at the Museum: Kahmunrah Rises Again,2022,PG,77 min,"Animation, Adventure, Comedy",5.0,Nick Daley hesitates becoming a museum nightwatchman and Kahmunrah returns to conquer the world.,"Matt Danner, 
Justin Lovell",/name/nm0200402/,"Joshua Bassett, 
Jamie Demetriou, 
Alice Isaaz, 
Christie Bahna","/name/nm4127778/,/name/nm7481311/,/name/nm5857152/,/name/nm4393560/,/name/nm2149142/",1830.0,,3
tt4877122,The Emoji Movie,2017,PG,86 min,"Animation, Adventure, Comedy",3.4,"Gene, a multi-expressional emoji, sets out on a journey to become a normal emoji.",Tony Leondis,/name/nm1902232/,"T.J. Miller, 
James Corden, 
Anna Faris, 
Maya Rudolph","/name/nm2554352/,/name/nm0179479/,/name/nm0267506/,/name/nm0748973/",66257.0,86089513.0,3
tt1446192,Rise of the Guardians,2012,PG,97 min,"Animation, Action, Adventure",7.2,"When the evil spirit Pitch launches an assault on Earth, the Immortal Guardians team up to protect the innocence of children all around the world.",Peter Ramsey,/name/nm0709056/,"Hugh Jackman, 
Alec Baldwin, 
Isla Fisher, 
Chris Pine","/name/nm0413168/,/name/nm0000285/,/name/nm0279545/,/name/nm1517976/",180688.0,103412758.0,1
tt7236034,I Want to Eat Your Pancreas,2018,Not Rated,109 min,"Animation, Drama, Family",8.0,"A high school student discovers one of his classmates, Sakura Yamauchi, is suffering from a terminal illness. This secret brings the two together, as she lives out her final moments.",Shin'ichirô Ushijima,/name/nm9026707/,"Mahiro Takasugi, 
Lynn, 
Yukiyo Fujii, 
Yuma Uchida","/name/nm4350996/,/name/nm5240345/,/name/nm4480120/,/name/nm6793636/",18852.0,277019.0,1
tt1911658,Penguins of Madagascar,2014,PG,92 min,"Animation, Action, Adventure",6.6,"Skipper, Kowalski, Rico and Private join forces with undercover organization The North Wind to stop the villainous Dr. Octavius Brine from destroying the world as we know it.","Eric Darnell, 
Simon J. Smith",/name/nm0201509/,"Tom McGrath, 
Chris Miller, 
Christopher Knights, 
Conrad Vernon","/name/nm0971239/,/name/nm0569891/,/name/nm1844237/,/name/nm0971017/,/name/nm0970447/",94279.0,83348920.0,3
tt7466442,The Bob's Burgers Movie,2022,PG-13,102 min,"Animation, Adventure, Comedy",7.0,"The Belchers try to save the restaurant from closing as a sinkhole forms in front of it, while the kids try to solve a mystery that could save their family's restaurant.","Loren Bouchard, 
Bernard Derriman",/name/nm0098908/,"H. Jon Benjamin, 
Kristen Schaal, 
Dan Mintz, 
John Roberts","/name/nm0220615/,/name/nm0071304/,/name/nm1102891/,/name/nm2089814/,/name/nm4064518/",18578.0,,0
tt1449283,Winnie the Pooh,2011,G,63 min,"Animation, Adventure, Comedy",7.1,"While searching for honey, Pooh and his friends embark on an adventure to find Eeyore's missing tail and rescue Christopher Robin from an unknown monster called The Backson.","Stephen J. Anderson, 
Don Hall",/name/nm0027459/,"Jim Cummings, 
Craig Ferguson, 
John Cleese, 
Bud Luckey","/name/nm2320658/,/name/nm0191906/,/name/nm0272401/,/name/nm0000092/,/name/nm0524726/",26286.0,26692846.0,3
tt5012504,Injustice,2021,R,78 min,"Animation, Action, Adventure",6.4,"On an alternate Earth, the Joker tricks Superman into killing Lois Lane, which causes a rampage in the hero. Superman decides to take control of Earth; Batman and his allies will have to attempt to stop him.",Matt Peters,/name/nm1602528/,"Justin Hartley, 
Anson Mount, 
Laura Bailey, 
Zach Callison","/name/nm1261997/,/name/nm0609845/,/name/nm1154161/,/name/nm2642131/",13683.0,,0
tt5198068,Wolfwalkers,2020,PG,103 min,"Animation, Action, Adventure",8.0,A young apprentice hunter and her father journey to Ireland to help wipe out the last wolf pack. But everything changes when she befriends a free-spirited girl from a mysterious tribe rumored to transform into wolves by night.,"Tomm Moore, 
Ross Stewart",/name/nm1119079/,"Honor Kneafsey, 
Eva Whittaker, 
Sean Bean, 
Simon McBurney","/name/nm2075487/,/name/nm4835867/,/name/nm10524619/,/name/nm0000293/,/name/nm0564402/",34124.0,,1
tt1411704,Hop,2011,PG,95 min,"Animation, Adventure, Comedy",5.4,"E.B., the Easter Bunny's teenage son, heads to Hollywood, determined to become a drummer in a rock 'n' roll band. In LA, he's taken in by Fred after the out-of-work slacker hits E.B. with his car.",Tim Hill,/name/nm0384722/,"Russell Brand, 
James Marsden, 
Elizabeth Perkins, 
Kaley Cuoco","/name/nm1258970/,/name/nm0005188/,/name/nm0001610/,/name/nm0192505/",35186.0,108085305.0,3
tt1691917,Planes,2013,PG,91 min,"Animation, Adventure, Comedy",5.7,A cropdusting plane with a fear of heights lives his dream of competing in a famous around-the-world aerial race.,Klay Hall,/name/nm0355806/,"Carlos Alazraqui, 
Dane Cook, 
Stacy Keach, 
Brad Garrett","/name/nm0016141/,/name/nm0176981/,/name/nm0005078/,/name/nm0004951/",46391.0,90288712.0,2
tt2357291,Rio 2,2014,G,101 min,"Animation, Adventure, Comedy",6.3,"It's a jungle out there for Blu, Jewel, and their three kids after they're hurtled from Rio de Janeiro to the wilds of the Amazon. As Blu tries to fit in, he goes beak-to-beak with the vengeful Nigel and meets his father-in-law.",Carlos Saldanha,/name/nm0757858/,"Jesse Eisenberg, 
Anne Hathaway, 
Jemaine Clement, 
Andy Garcia","/name/nm0251986/,/name/nm0004266/,/name/nm1318596/,/name/nm0000412/",93571.0,131538435.0,1
tt3262342,Loving Vincent,2017,PG-13,94 min,"Animation, Drama, Mystery",7.8,"In a story depicted in oil painted animation, a young man comes to the last hometown of painter Vincent van Gogh to deliver the troubled artist's final letter and ends up investigating his final days there.","Dorota Kobiela, 
Hugh Welchman",/name/nm3699790/,"Douglas Booth, 
Jerome Flynn, 
Robert Gulaczyk, 
Helen McCrory","/name/nm1364790/,/name/nm3150488/,/name/nm0283492/,/name/nm7956813/,/name/nm0567031/",59552.0,6735118.0,3
tt3152592,Scoob!,2020,PG,93 min,"Animation, Adventure, Comedy",5.6,"Scooby and the gang face their most challenging mystery ever: a plot to unleash the ghost dog Cerberus upon the world. As they race to stop this dogpocalypse, the gang discovers that Scooby has an epic destiny greater than anyone imagined.",Tony Cervone,/name/nm0148999/,"Will Forte, 
Mark Wahlberg, 
Jason Isaacs, 
Gina Rodriguez","/name/nm0287182/,/name/nm0000242/,/name/nm0005042/,/name/nm1752221/",27869.0,2188425.0,1
tt2091256,Captain Underpants: The First Epic Movie,2017,PG,89 min,"Animation, Action, Adventure",6.2,"Two overly imaginative pranksters named George and Harold hypnotize their principal into thinking he's a ridiculously enthusiastic, incredibly dimwitted superhero named Captain Underpants.",David Soren,/name/nm1659741/,"Kevin Hart, 
Thomas Middleditch, 
Ed Helms, 
Nick Kroll","/name/nm0366389/,/name/nm3042755/,/name/nm1159180/,/name/nm1802209/",29688.0,73921000.0,3
tt13575806,Back to the Outback,2021,PG,95 min,"Animation, Adventure, Comedy",6.5,"Tired of being locked in a reptile house where humans gawk at them like they're monsters, a group of Australia's deadliest creatures plot a daring escape from their zoo to the Outback.","Harry Cripps, 
Clare Knight",/name/nm0187912/,"Eric Bana, 
Tim Minchin, 
Miranda Tapsell, 
Angus Imrie","/name/nm0208005/,/name/nm0051509/,/name/nm2423358/,/name/nm3872555/,/name/nm2653929/",9043.0,,1
tt2017020,The Smurfs 2,2013,PG,105 min,"Animation, Adventure, Comedy",5.3,"The Smurfs team up with their human friends to rescue Smurfette, who has been abducted by Gargamel, since she knows a secret spell that can turn the evil sorcerer's newest creation, creatures called ""The Naughties"", into real Smurfs.",Raja Gosnell,/name/nm0331532/,"Neil Patrick Harris, 
Jayma Mays, 
Katy Perry, 
Hank Azaria","/name/nm0000439/,/name/nm1724323/,/name/nm2953537/,/name/nm0000279/",43398.0,71017784.0,3
tt2279373,The SpongeBob Movie: Sponge Out of Water,2015,PG,92 min,"Animation, Adventure, Comedy",6.0,"When a diabolical pirate above the sea steals the secret Krabby Patty formula, SpongeBob and his nemesis Plankton must team up in order to get it back.","Paul Tibbitt, 
Mike Mitchell",/name/nm1196684/,"Tom Kenny, 
Antonio Banderas, 
Bill Fagerbakke, 
Clancy Brown","/name/nm0593610/,/name/nm0444786/,/name/nm0000104/,/name/nm0265067/,/name/nm0000317/",57147.0,162994032.0,3
tt1483797,Redline,2009,Not Rated,102 min,"Animation, Action, Sci-Fi",7.5,"A story about the most popular racing event in the galaxy, the Redline, and the various racers who compete in it.",Takeshi Koike,/name/nm1238086/,"Takuya Kimura, 
Yû Aoi, 
Tadanobu Asano, 
Yoshiyuki Morishita","/name/nm0454120/,/name/nm1066974/,/name/nm0038355/,/name/nm0605676/",15129.0,,2
tt4853102,Batman: The Killing Joke,2016,R,76 min,"Animation, Action, Crime",6.4,"As Batman hunts for the escaped Joker, the Clown Prince of Crime attacks the Gordon family to prove a diabolical point mirroring his own fall into madness.",Sam Liu,/name/nm0515005/,"Kevin Conroy, 
Mark Hamill, 
Tara Strong, 
Ray Wise","/name/nm0175834/,/name/nm0000434/,/name/nm0152839/,/name/nm0936403/",58517.0,3775000.0,3
tt2261287,Leap!,2016,PG,89 min,"Animation, Adventure, Comedy",6.7,"An orphan girl dreams of becoming a ballerina and flees her rural Brittany for Paris, where she passes for someone else and accedes to the position of pupil at the Grand Opera House.","Eric Summer, 
Éric Warin",/name/nm0838599/,"Elle Fanning, 
Dane DeHaan, 
Carly Rae Jepsen, 
Maddie Ziegler","/name/nm2908199/,/name/nm1102577/,/name/nm2851530/,/name/nm4946551/,/name/nm4675650/",23041.0,24702560.0,1
tt2576852,The Tale of The Princess Kaguya,2013,PG,137 min,"Animation, Drama, Family",8.0,"Found inside a shining stalk of bamboo by an old bamboo cutter and his wife, a tiny girl grows rapidly into an exquisite young lady. The mysterious young princess enthralls all who encounter her, but ultimately she must confront her fate, the punishment for her crime.",Isao Takahata,/name/nm0847223/,"Chloë Grace Moretz, 
James Caan, 
Mary Steenburgen, 
James Marsden","/name/nm1631269/,/name/nm0001001/,/name/nm0005460/,/name/nm0005188/",48667.0,1506975.0,3
tt16183464,One Piece Film: Red,2022,PG-13,115 min,"Animation, Action, Adventure",6.8,"For the first time ever, Uta - the most beloved singer in the world - will reveal herself to the world at a live concert. The voice that the whole world has been waiting for is about to resound.",Gorô Taniguchi,/name/nm0849465/,"Mayumi Tanaka, 
Kazuya Nakai, 
Akemi Okamura, 
Kappei Yamaguchi","/name/nm0849028/,/name/nm0620017/,/name/nm0645500/,/name/nm0945322/",9264.0,12775324.0,3
tt1865505,Song of the Sea,2014,PG,93 min,"Animation, Adventure, Drama",8.0,"Ben, a young Irish boy, and his little sister Saoirse, a girl who can turn into a seal, go on an adventure to free the fairies and save the spirit world.",Tomm Moore,/name/nm1119079/,"David Rawle, 
Brendan Gleeson, 
Lisa Hannigan, 
Fionnula Flanagan","/name/nm5146515/,/name/nm0322407/,/name/nm1907066/,/name/nm0001217/",59869.0,857524.0,3
tt1623288,ParaNorman,2012,PG,92 min,"Animation, Adventure, Comedy",7.0,"A misunderstood boy takes on ghosts, zombies and grown-ups to save his town from a centuries-old curse.","Chris Butler, 
Sam Fell",/name/nm2752098/,"Kodi Smit-McPhee, 
Anna Kendrick, 
Christopher Mintz-Plasse, 
Tucker Albrizzi","/name/nm0271402/,/name/nm2240346/,/name/nm0447695/,/name/nm2395586/,/name/nm3235380/",104930.0,56003051.0,3
tt4131800,My Little Pony: The Movie,2017,PG,99 min,"Animation, Adventure, Comedy",6.1,"After a dark force conquers Canterlot, the Mane 6 embark on an unforgettable journey beyond Equestria where they meet new friends and exciting challenges on a quest to use the magic of friendship to save their homeland.",Jayson Thiessen,/name/nm2149505/,"Emily Blunt, 
Kristin Chenoweth, 
Liev Schreiber, 
Michael Peña","/name/nm1289434/,/name/nm0155693/,/name/nm0000630/,/name/nm0671567/",7353.0,21885107.0,3
tt7488208,Over the Moon,2020,PG,95 min,"Animation, Adventure, Comedy",6.3,"In this animated musical, a girl builds a rocket ship and blasts off, hoping to meet a mythical moon goddess.","Glen Keane, 
John Kahrs",/name/nm0443855/,"Glen Keane, 
Brycen Hall, 
Ruthie Ann Miles, 
John Cho","/name/nm0434969/,/name/nm0443855/,/name/nm9964894/,/name/nm4597798/,/name/nm0158626/",23260.0,,3
tt10101702,My Little Pony: A New Generation,2021,PG,90 min,"Animation, Adventure, Comedy",6.8,"After the time of the Mane 6, Sunny--a young Earth Pony--and her new Unicorn friend Izzy explore their world and strive to restore Harmony to Equestria.","Robert Cullen, 
José Luis Ucha, 
Mark Fattibene",/name/nm2366527/,"Vanessa Hudgens, 
Kimiko Glenn, 
James Marsden, 
Sofia Carson","/name/nm2440538/,/name/nm1072856/,/name/nm1227814/,/name/nm4733752/,/name/nm0005188/,/name/nm6259860/",4032.0,,3
tt3398268,When Marnie Was There,2014,PG,103 min,"Animation, Drama, Family",7.7,"Due to 12 y.o. Anna's asthma, she's sent to stay with relatives of her guardian in the Japanese countryside. She likes to be alone, sketching. She befriends Marnie. Who is the mysterious, blonde Marnie.",Hiromasa Yonebayashi,/name/nm0948488/,"Sara Takatsuki, 
Kasumi Arimura, 
Nanako Matsushima, 
Susumu Terajima","/name/nm3268918/,/name/nm4134328/,/name/nm0559652/,/name/nm0855398/",42549.0,765127.0,3
tt1798188,From Up on Poppy Hill,2011,PG,91 min,"Animation, Comedy, Drama",7.4,A group of Yokohama teens look to save their school's clubhouse from the wrecking ball in preparations for the 1964 Tokyo Olympics.,Gorô Miyazaki,/name/nm2066439/,"Sarah Bolger, 
Chris Noth, 
Anton Yelchin, 
Christina Hendricks","/name/nm0092961/,/name/nm0636562/,/name/nm0947338/,/name/nm0376716/",46192.0,1002895.0,3
tt1754656,The Little Prince,2015,PG,108 min,"Animation, Adventure, Drama",7.7,"A little girl lives in a very grown-up world with her mother, who tries to prepare her for it. Her neighbor, the Aviator, introduces the girl to an extraordinary world where anything is possible, the world of the Little Prince.",Mark Osborne,/name/nm0651706/,"Jeff Bridges, 
Mackenzie Foy, 
Rachel McAdams, 
Marion Cotillard","/name/nm0000313/,/name/nm3237775/,/name/nm1046097/,/name/nm0182839/",63514.0,1339152.0,3
tt6324278,Abominable,2019,PG,97 min,"Animation, Adventure, Comedy",7.0,Three teenagers must help a Yeti return to his family while avoiding a wealthy man and a zoologist who want him for their own needs.,"Jill Culton, 
Todd Wilderman",/name/nm0191717/,"Chloe Bennet, 
Albert Tsai, 
Tenzing Norgay Trainor, 
Joseph Izzo","/name/nm1392282/,/name/nm4032297/,/name/nm5294965/,/name/nm5529735/,/name/nm1660488/",39981.0,60716390.0,3
tt4191054,Strange Magic,2015,PG,99 min,"Animation, Adventure, Comedy",5.7,"Goblins, elves, fairies and imps, and their misadventures sparked by the battle over a powerful potion.",Gary Rydstrom,/name/nm0003977/,"Evan Rachel Wood, 
Elijah Kelley, 
Kristin Chenoweth, 
Maya Rudolph","/name/nm0939697/,/name/nm0445903/,/name/nm0155693/,/name/nm0748973/",11575.0,12427046.0,3
tt2974918,Alvin and the Chipmunks: The Road Chip,2015,PG,92 min,"Animation, Adventure, Comedy",4.9,The Chipmunks believe that Dave plans to propose to his new girlfriend in Miami.--and dump them. They have three days to get to him and save themselves not only from losing Dave but also from gaining a terrible stepbrother.,Walt Becker,/name/nm0065608/,"Jason Lee, 
Justin Long, 
Matthew Gray Gubler, 
Jesse McCartney","/name/nm0005134/,/name/nm0519043/,/name/nm1131557/,/name/nm0565366/",20630.0,85886987.0,3
tt1185834,Star Wars: The Clone Wars,2008,PG,98 min,"Animation, Action, Adventure",5.9,"After the Republic's victory on Christophsis, Anakin and his new apprentice, Ahsoka Tano, must rescue the kidnapped son of Jabba the Hutt. Political intrigue complicates their mission.",Dave Filoni,/name/nm1396048/,"Matt Lanter, 
Nika Futterman, 
Tom Kane, 
Ashley Eckstein","/name/nm1782667/,/name/nm0296546/,/name/nm0437454/,/name/nm0237065/",67904.0,35161554.0,1
tt1142977,Frankenweenie,2012,PG,87 min,"Animation, Comedy, Drama",6.9,"When a boy's beloved dog passes away suddenly, he attempts to bring the animal back to life through a powerful science experiment.",Tim Burton,/name/nm0000318/,"Winona Ryder, 
Catherine O'Hara, 
Martin Short, 
Martin Landau","/name/nm0000213/,/name/nm0001573/,/name/nm0001737/,/name/nm0001445/",110840.0,35291068.0,1
tt14145426,Beavis and Butt-Head Do the Universe,2022,TV-14,87 min,"Animation, Comedy, Sci-Fi",7.0,"After a ""creative"" judge sentences them to space camp, a black hole sends our adolescent heroes 24 years into the modern future where the duo misuse iPhones, embark on a quest to score, and become targets of the Deep State.","Albert Calleros, 
John Rice",/name/nm1401737/,"Mike Judge, 
Gary Cole, 
Nat Faxon, 
Chi McBride","/name/nm0723470/,/name/nm0431918/,/name/nm0170550/,/name/nm0269542/,/name/nm0564277/",11631.0,,0
tt6182908,Smallfoot,2018,PG,96 min,"Animation, Adventure, Comedy",6.6,"High up on a mountain peak surrounded by clouds, a secret Yeti society lives in peace and harmony. One day, a Yeti witnesses an airplane crash; Inside lies ""Smallfoot"", a legendary creature that will rock the society to its core.","Karey Kirkpatrick, 
Jason Reisig",/name/nm0456732/,"Channing Tatum, 
James Corden, 
Zendaya, 
Common","/name/nm1134222/,/name/nm1475594/,/name/nm0179479/,/name/nm3918035/,/name/nm0996669/",40819.0,83240103.0,0
tt2401878,Anomalisa,2015,R,90 min,"Animation, Comedy, Drama",7.2,A man crippled by the mundanity of his life experiences something out of the ordinary.,"Duke Johnson, 
Charlie Kaufman",/name/nm2122478/,"David Thewlis, 
Jennifer Jason Leigh, 
Tom Noonan","/name/nm0442109/,/name/nm0000667/,/name/nm0000492/,/name/nm0006888/",73045.0,3759286.0,3
tt1430626,The Pirates! Band of Misfits,2012,PG,88 min,"Animation, Adventure, Comedy",6.7,Pirate Captain sets out on a mission to defeat his rivals Black Bellamy and Cutlass Liz for the Pirate of the year Award. The quest takes Captain and his crew from the shores of Blood Island to the foggy streets of Victorian London.,"Peter Lord, 
Jeff Newitt",/name/nm0520485/,"Hugh Grant, 
Salma Hayek, 
Jeremy Piven, 
Martin Freeman","/name/nm0627920/,/name/nm0000424/,/name/nm0000161/,/name/nm0005315/,/name/nm0293509/",49548.0,31051126.0,2
tt5595168,Kingsglaive: Final Fantasy XV,2016,PG-13,110 min,"Animation, Action, Adventure",6.7,"King Regis, who oversees the land of Lucis, commands his army of soldiers to protect the kingdom from the Niflheim empire's plans to steal the sacred crystal which gives Lucis its magic and power.",Takeshi Nozue,/name/nm1481959/,"Aaron Paul, 
Lena Headey, 
Sean Bean, 
Neil Newbon","/name/nm0666739/,/name/nm0372176/,/name/nm0000293/,/name/nm0627667/",22242.0,233569.0,1
